time setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
8.556 0.401139 -0.512431 -0.356709 0.285164 0.277147 -0.16537 -0.448781 0.230452 1.68263e-07
8.558 0.397056 -0.501918 -0.353133 0.277128 0.279545 -0.169125 -0.449844 0.231385 1.47825e-07
8.56 0.392763 -0.491147 -0.349289 0.268884 0.28181 -0.172728 -0.45067 0.232135 1.33716e-07
8.562 0.388264 -0.480127 -0.34518 0.260438 0.283939 -0.176177 -0.451259 0.232701 1.24088e-07
8.564 0.383559 -0.468864 -0.34081 0.251794 0.285931 -0.17947 -0.451611 0.233083 1.13912e-07
8.566 0.378654 -0.457364 -0.33618 0.242958 0.287786 -0.182604 -0.451726 0.233281 7.50044e-08
8.568 0.37355 -0.445636 -0.331294 0.233936 0.289501 -0.185578 -0.451605 0.233294 2.24543e-08
8.57 0.368251 -0.433687 -0.326154 0.224734 0.291076 -0.188389 -0.451246 0.233122 0
8.572 0.36276 -0.421524 -0.320765 0.215356 0.29251 -0.191037 -0.450652 0.232767 0
8.574 0.357081 -0.409155 -0.31513 0.205809 0.293801 -0.193519 -0.449822 0.232228 0
8.576 0.351217 -0.396588 -0.309253 0.196099 0.294949 -0.195833 -0.448757 0.231505 0
8.578 0.345172 -0.38383 -0.303137 0.186232 0.295954 -0.197979 -0.447459 0.2306 0
8.58 0.33895 -0.37089 -0.296786 0.176213 0.296814 -0.199956 -0.445927 0.229512 0
8.582 0.332554 -0.357776 -0.290204 0.16605 0.297528 -0.201761 -0.444164 0.228243 0
8.584 0.325988 -0.344496 -0.283396 0.155747 0.298098 -0.203393 -0.442171 0.226793 0
8.586 0.319257 -0.331058 -0.276367 0.145313 0.298521 -0.204853 -0.439949 0.225163 0
8.588 0.312365 -0.317471 -0.26912 0.134753 0.298798 -0.206138 -0.437499 0.223355 0
8.59 0.305316 -0.303743 -0.26166 0.124074 0.298928 -0.207248 -0.434824 0.22137 0
8.592 0.298114 -0.289883 -0.253992 0.113282 0.298912 -0.208183 -0.431925 0.219208 0
8.594 0.290765 -0.275899 -0.246122 0.102384 0.298749 -0.208942 -0.428805 0.216871 0
8.596 0.283272 -0.2618 -0.238054 0.0913869 0.298439 -0.209524 -0.425465 0.214362 0
8.598 0.275641 -0.247595 -0.229794 0.0802974 0.297983 -0.20993 -0.421907 0.21168 0
8.6 0.267876 -0.233293 -0.221346 0.0691223 0.297381 -0.210158 -0.418135 0.208829 0
8.602 0.259982 -0.218903 -0.212716 0.0578686 0.296633 -0.210209 -0.41415 0.20581 0
8.604 0.251964 -0.204432 -0.20391 0.0465431 0.29574 -0.210083 -0.409956 0.202625 0
8.606 0.243827 -0.189892 -0.194934 0.0351528 0.294702 -0.20978 -0.405555 0.199275 0
8.608 0.235576 -0.175289 -0.185793 0.0237048 0.293519 -0.209301 -0.400949 0.195764 0
8.61 0.227216 -0.160634 -0.176493 0.0122062 0.292193 -0.208644 -0.396143 0.192093 0
8.612 0.218754 -0.145936 -0.167041 0.000663988 0.290724 -0.207812 -0.391139 0.188264 0
8.614 0.210193 -0.131203 -0.157441 -0.0109147 0.289114 -0.206805 -0.38594 0.184281 0
8.616 0.201539 -0.116445 -0.147701 -0.0225227 0.287362 -0.205623 -0.38055 0.180145 0
8.618 0.192798 -0.101671 -0.137827 -0.034153 0.285471 -0.204267 -0.374973 0.175859 0
8.62 0.183976 -0.0868889 -0.127825 -0.0457982 0.283441 -0.202738 -0.369211 0.171425 0
8.622 0.175077 -0.0721091 -0.117701 -0.0574514 0.281274 -0.201037 -0.363269 0.166848 0
8.624 0.166108 -0.0573404 -0.107462 -0.0691053 0.27897 -0.199166 -0.357151 0.162129 0
8.626 0.157074 -0.0425916 -0.0971146 -0.0807527 0.276532 -0.197125 -0.350859 0.157271 0
8.628 0.147981 -0.027872 -0.0866654 -0.0923865 0.273961 -0.194916 -0.3444 0.152278 0
8.63 0.138834 -0.0131904 -0.0761211 -0.104 0.271259 -0.19254 -0.337776 0.147153 0
8.632 0.12964 0.00144403 -0.0654885 -0.115585 0.268426 -0.189999 -0.330991 0.141898 0
8.634 0.120403 0.0160225 -0.0547743 -0.127135 0.265466 -0.187294 -0.324051 0.136517 0
8.636 0.111131 0.030536 -0.0439855 -0.138643 0.262379 -0.184428 -0.316959 0.131014 0
8.638 0.101829 0.0449757 -0.0331289 -0.150102 0.259168 -0.181402 -0.309721 0.125392 0
8.64 0.0925018 0.0593328 -0.0222115 -0.161505 0.255835 -0.178218 -0.30234 0.119654 0
8.642 0.0831566 0.0735986 -0.0112404 -0.172845 0.252381 -0.174879 -0.294821 0.113804 0
8.644 0.0737989 0.0877644 -0.000222466 -0.184114 0.24881 -0.171386 -0.287169 0.107846 0
8.646 0.0644346 0.101822 0.0108352 -0.195307 0.245122 -0.167741 -0.279389 0.101782 0
8.648 0.0550697 0.115762 0.0219254 -0.206415 0.241321 -0.163948 -0.271486 0.0956185 0
8.65 0.0457099 0.129576 0.0330412 -0.217434 0.237409 -0.160008 -0.263465 0.0893575 0
8.652 0.0363614 0.143256 0.0441754 -0.228354 0.233388 -0.155924 -0.255331 0.0830033 0
8.654 0.0270299 0.156794 0.0553209 -0.239171 0.229261 -0.1517 -0.247088 0.0765598 0
8.656 0.0177214 0.170182 0.0664706 -0.249877 0.22503 -0.147336 -0.238743 0.0700311 0
8.658 0.00844182 0.183411 0.0776173 -0.260466 0.220698 -0.142837 -0.2303 0.0634212 0
8.66 -0.000803029 0.196474 0.088754 -0.270931 0.216268 -0.138205 -0.221765 0.0567342 0
8.662 -0.0100073 0.209362 0.0998735 -0.281265 0.211743 -0.133444 -0.213142 0.0499743 0
8.664 -0.0191651 0.222068 0.110969 -0.291464 0.207125 -0.128555 -0.204438 0.0431455 0
8.666 -0.0282706 0.234584 0.122032 -0.30152 0.202417 -0.123544 -0.195658 0.0362522 0
8.668 -0.0373181 0.246903 0.133058 -0.311427 0.197622 -0.118412 -0.186806 0.0292987 0
8.67 -0.0463019 0.259017 0.144038 -0.32118 0.192744 -0.113163 -0.17789 0.0222891 0
8.672 -0.0552163 0.270919 0.154965 -0.330771 0.187784 -0.1078 -0.168914 0.015228 0
8.674 -0.0640555 0.282602 0.165833 -0.340196 0.182748 -0.102328 -0.159884 0.0081195 0
8.676 -0.072814 0.294059 0.176635 -0.349449 0.177636 -0.0967483 -0.150805 0.000968158 0
8.678 -0.0814863 0.305283 0.187363 -0.358524 0.172454 -0.0910661 -0.141683 -0.00622166 0
8.68 -0.0900668 0.316267 0.198011 -0.367416 0.167204 -0.0852846 -0.132524 -0.0134455 0
8.682 -0.09855 0.327005 0.208573 -0.376118 0.161889 -0.0794074 -0.123334 -0.0206989 0
8.684 -0.106931 0.337491 0.21904 -0.384627 0.156512 -0.0734385 -0.114117 -0.0279775 0
8.686 -0.115203 0.347718 0.229408 -0.392936 0.151078 -0.0673816 -0.104881 -0.0352766 0
8.688 -0.123363 0.35768 0.239668 -0.401041 0.145589 -0.0612406 -0.0956295 -0.0425919 0
8.69 -0.131404 0.367371 0.249815 -0.408937 0.140049 -0.0550195 -0.0863695 -0.0499187 0
8.692 -0.139322 0.376786 0.259843 -0.416618 0.134462 -0.0487223 -0.0771065 -0.0572527 0
8.694 -0.147111 0.385919 0.269744 -0.424081 0.12883 -0.042353 -0.067846 -0.0645892 0
8.696 -0.154767 0.394765 0.279512 -0.431321 0.123158 -0.0359157 -0.0585939 -0.0719238 0
8.698 -0.162284 0.403318 0.289142 -0.438333 0.11745 -0.0294146 -0.0493557 -0.079252 0
8.7 -0.169658 0.411574 0.298627 -0.445114 0.111707 -0.0228538 -0.0401372 -0.0865692 0
8.702 -0.176884 0.419527 0.307961 -0.451658 0.105936 -0.0162375 -0.030944 -0.0938709 0
8.704 -0.183958 0.427174 0.317139 -0.457963 0.100138 -0.00956998 -0.0217817 -0.101153 0
8.706 -0.190875 0.434509 0.326153 -0.464024 0.0943175 -0.00285554 -0.0126559 -0.10841 0
8.708 -0.197631 0.441528 0.335 -0.469838 0.0884786 0.00390153 -0.00357232 -0.115639 0
8.71 -0.204221 0.448228 0.343672 -0.475402 0.0826246 0.0106969 0.00546363 -0.122834 0
8.712 -0.210641 0.454605 0.352165 -0.480711 0.0767593 0.0175263 0.0144464 -0.129991 0
8.714 -0.216887 0.460654 0.360473 -0.485763 0.0708864 0.0243852 0.0233705 -0.137107 0
8.716 -0.222955 0.466373 0.368591 -0.490554 0.0650096 0.0312693 0.0322305 -0.144176 0
8.718 -0.228841 0.471758 0.376514 -0.495083 0.0591326 0.0381741 0.041021 -0.151194 0
8.72 -0.234542 0.476807 0.384237 -0.499346 0.0532591 0.0450954 0.0497366 -0.158157 0
8.722 -0.240054 0.481516 0.391754 -0.50334 0.0473929 0.0520285 0.0583722 -0.16506 0
8.724 -0.245372 0.485882 0.399062 -0.507064 0.0415376 0.0589692 0.0669223 -0.171901 0
8.726 -0.250495 0.489904 0.406155 -0.510514 0.0356969 0.0659128 0.0753819 -0.178673 0
8.728 -0.255418 0.49358 0.413029 -0.51369 0.0298747 0.0728552 0.0837458 -0.185373 5.90627e-09
8.73 -0.260138 0.496907 0.41968 -0.51659 0.0240744 0.0797916 0.092009 -0.191997 3.10082e-08
8.732 -0.264653 0.499883 0.426104 -0.51921 0.0182999 0.0867178 0.100166 -0.198542 5.20845e-08
8.734 -0.268959 0.502508 0.432296 -0.521551 0.0125547 0.0936294 0.108213 -0.205002 6.88387e-08
8.736 -0.273054 0.504779 0.438253 -0.52361 0.00684255 0.100522 0.116145 -0.211374 8.13052e-08
8.738 -0.276935 0.506696 0.44397 -0.525387 0.001167 0.107391 0.123956 -0.217654 8.97425e-08
8.74 -0.2806 0.508258 0.449445 -0.526881 -0.00446832 0.114232 0.131642 -0.223839 9.45443e-08
8.742 -0.284046 0.509464 0.454673 -0.52809 -0.0100598 0.121041 0.139198 -0.229924 9.61683e-08
8.744 -0.28727 0.510313 0.459652 -0.529014 -0.015604 0.127813 0.14662 -0.235906 9.5084e-08
8.746 -0.290272 0.510807 0.464379 -0.529653 -0.0210974 0.134544 0.153904 -0.24178 9.17388e-08
8.748 -0.293048 0.510943 0.468849 -0.530006 -0.0265364 0.14123 0.161045 -0.247545 8.65381e-08
8.75 -0.295598 0.510724 0.473062 -0.530074 -0.0319176 0.147867 0.168038 -0.253196 6.61396e-08
8.752 -0.297919 0.510149 0.477014 -0.529855 -0.0372376 0.15445 0.17488 -0.258729 3.56954e-08
8.754 -0.30001 0.509218 0.480702 -0.529351 -0.042493 0.160975 0.181567 -0.264141 2.89475e-09
8.756 -0.301869 0.507934 0.484125 -0.528563 -0.0476805 0.167438 0.188094 -0.26943 0
8.758 -0.303496 0.506296 0.487279 -0.527489 -0.0527968 0.173835 0.194458 -0.274591 0
8.76 -0.304889 0.504307 0.490164 -0.526132 -0.0578387 0.180161 0.200655 -0.279622 0
8.762 -0.306047 0.501967 0.492778 -0.524492 -0.0628028 0.186413 0.206682 -0.284519 0
8.764 -0.30697 0.499279 0.495118 -0.52257 -0.0676862 0.192587 0.212534 -0.28928 0
8.766 -0.307657 0.496244 0.497184 -0.520368 -0.0724856 0.198679 0.218208 -0.293902 0
8.768 -0.308108 0.492864 0.498974 -0.517887 -0.077198 0.204685 0.223701 -0.298381 0
8.77 -0.308321 0.489143 0.500488 -0.515129 -0.0818205 0.210601 0.22901 -0.302716 0
8.772 -0.308297 0.485082 0.501723 -0.512095 -0.08635 0.216424 0.234131 -0.306904 0
8.774 -0.308037 0.480685 0.50268 -0.508788 -0.0907838 0.222149 0.239062 -0.310942 0
8.776 -0.307539 0.475954 0.503358 -0.505209 -0.0951189 0.227773 0.2438 -0.314827 0
8.778 -0.306804 0.470892 0.503757 -0.501361 -0.0993526 0.233293 0.248342 -0.318558 0
8.78 -0.305833 0.465504 0.503876 -0.497246 -0.103482 0.238704 0.252685 -0.322131 0
8.782 -0.304627 0.459792 0.503715 -0.492868 -0.107505 0.244005 0.256827 -0.325546 0
8.784 -0.303185 0.45376 0.503275 -0.488228 -0.111419 0.24919 0.260766 -0.3288 0
8.786 -0.301509 0.447413 0.502557 -0.48333 -0.11522 0.254257 0.264499 -0.33189 0
8.788 -0.2996 0.440754 0.501559 -0.478176 -0.118908 0.259203 0.268024 -0.334816 0
8.79 -0.297459 0.433788 0.500284 -0.472771 -0.122479 0.264025 0.271339 -0.337575 0
8.792 -0.295087 0.42652 0.498732 -0.467117 -0.125931 0.268719 0.274443 -0.340166 0
8.794 -0.292486 0.418954 0.496904 -0.461219 -0.129262 0.273283 0.277333 -0.342587 0
8.796 -0.289658 0.411094 0.494802 -0.455079 -0.13247 0.277713 0.280008 -0.344837 0
8.798 -0.286603 0.402947 0.492426 -0.448702 -0.135553 0.282007 0.282467 -0.346914 0
8.8 -0.283324 0.394518 0.489779 -0.442092 -0.138508 0.286163 0.284708 -0.348818 0
8.802 -0.279824 0.385811 0.486862 -0.435252 -0.141335 0.290177 0.28673 -0.350546 1.87472e-08
8.804 -0.276103 0.376833 0.483677 -0.428188 -0.14403 0.294047 0.288532 -0.352099 4.82269e-08
8.806 -0.272165 0.367589 0.480226 -0.420903 -0.146593 0.29777 0.290113 -0.353475 7.44424e-08
8.808 -0.268012 0.358085 0.476511 -0.413402 -0.149021 0.301345 0.291473 -0.354674 9.74029e-08
8.81 -0.263647 0.348328 0.472536 -0.40569 -0.151314 0.304769 0.29261 -0.355694 1.30366e-07
8.812 -0.259072 0.338323 0.468302 -0.397772 -0.153469 0.30804 0.293524 -0.356536 1.87884e-07
8.814 -0.254289 0.328077 0.463813 -0.389653 -0.155485 0.311155 0.294215 -0.357198 2.49146e-07
8.816 -0.249303 0.317596 0.459071 -0.381337 -0.157362 0.314113 0.294683 -0.357681 3.03721e-07
8.818 -0.244116 0.306887 0.454079 -0.37283 -0.159097 0.316913 0.294927 -0.357984 3.47988e-07
8.82 -0.238732 0.295957 0.44884 -0.364138 -0.160689 0.319551 0.294947 -0.358107 3.81692e-07
8.822 -0.233153 0.284813 0.443359 -0.355265 -0.162139 0.322027 0.294745 -0.35805 4.05979e-07
8.824 -0.227384 0.273462 0.437638 -0.346217 -0.163444 0.32434 0.294319 -0.357813 4.22403e-07
8.826 -0.221427 0.26191 0.431682 -0.337 -0.164603 0.326486 0.293671 -0.357397 4.3248e-07
8.828 -0.215287 0.250166 0.425493 -0.32762 -0.165617 0.328467 0.292801 -0.356802 4.19864e-07
8.83 -0.208968 0.238236 0.419077 -0.318082 -0.166484 0.330279 0.29171 -0.356027 3.83389e-07
8.832 -0.202473 0.226129 0.412437 -0.308392 -0.167204 0.331922 0.290398 -0.355074 3.3499e-07
8.834 -0.195807 0.213851 0.405578 -0.298557 -0.167776 0.333395 0.288867 -0.353944 2.82329e-07
8.836 -0.188973 0.201411 0.398504 -0.288582 -0.1682 0.334697 0.287118 -0.352637 2.30514e-07
8.838 -0.181976 0.188816 0.391219 -0.278474 -0.168475 0.335828 0.285152 -0.351154 1.82853e-07
8.84 -0.174821 0.176074 0.383729 -0.268239 -0.168602 0.336786 0.28297 -0.349495 1.4123e-07
8.842 -0.167511 0.163194 0.376038 -0.257883 -0.16858 0.337571 0.280575 -0.347663 1.0643e-07
8.844 -0.160052 0.150182 0.368151 -0.247413 -0.16841 0.338182 0.277967 -0.345658 7.84456e-08
8.846 -0.152448 0.137048 0.360073 -0.236836 -0.16809 0.33862 0.275149 -0.343482 5.67542e-08
8.848 -0.144704 0.1238 0.35181 -0.226157 -0.167623 0.338884 0.272122 -0.341135 4.05459e-08
8.85 -0.136825 0.110445 0.343366 -0.215383 -0.167007 0.338974 0.268888 -0.33862 2.88958e-08
8.852 -0.128816 0.0969923 0.334748 -0.204522 -0.166243 0.338889 0.26545 -0.335938 2.08828e-08
8.854 -0.120681 0.0834501 0.325961 -0.19358 -0.165332 0.33863 0.26181 -0.333091 1.56634e-08
8.856 -0.112427 0.0698268 0.317009 -0.182563 -0.164274 0.338198 0.257971 -0.33008 1.25107e-08
8.858 -0.104057 0.0561309 0.307901 -0.171479 -0.163069 0.337592 0.253934 -0.326908 1.08275e-08
8.86 -0.0955784 0.0423709 0.29864 -0.160334 -0.16172 0.336813 0.249702 -0.323577 1.01434e-08
8.862 -0.0869952 0.0285553 0.289233 -0.149135 -0.160225 0.335861 0.24528 -0.320088 1.01022e-08
8.864 -0.0783132 0.0146927 0.279686 -0.13789 -0.158587 0.334738 0.240668 -0.316444 1.04441e-08
8.866 -0.0695378 0.000791701 0.270005 -0.126604 -0.156806 0.333443 0.23587 -0.312647 1.09874e-08
8.868 -0.0606746 -0.0131392 0.260197 -0.115286 -0.154883 0.331978 0.23089 -0.3087 1.16106e-08
8.87 -0.0517291 -0.0270912 0.250267 -0.103942 -0.15282 0.330344 0.225731 -0.304605 1.22375e-08
8.872 -0.0427071 -0.0410559 0.240223 -0.092579 -0.150618 0.328542 0.220395 -0.300364 1.2824e-08
8.874 -0.0336142 -0.0550245 0.23007 -0.0812041 -0.148278 0.326572 0.214886 -0.295981 1.3348e-08
8.876 -0.0244562 -0.0689885 0.219815 -0.0698244 -0.145801 0.324437 0.209209 -0.291458 1.38021e-08
8.878 -0.0152387 -0.0829392 0.209464 -0.0584468 -0.14319 0.322138 0.203366 -0.286798 1.41875e-08
8.88 -0.0059678 -0.096868 0.199025 -0.0470785 -0.140446 0.319675 0.197361 -0.282004 1.45104e-08
8.882 0.00335084 -0.110766 0.188504 -0.0357264 -0.13757 0.317052 0.191199 -0.277078 1.47792e-08
8.884 0.0127113 -0.124626 0.177908 -0.0243976 -0.134564 0.314269 0.184882 -0.272024 1.50028e-08
8.886 0.0221076 -0.138438 0.167242 -0.013099 -0.131431 0.311329 0.178416 -0.266846 1.51899e-08
8.888 0.0315338 -0.152194 0.156516 -0.00183757 -0.128171 0.308232 0.171804 -0.261546 1.5348e-08
8.89 0.0409841 -0.165885 0.145734 0.00937972 -0.124788 0.304982 0.16505 -0.256127 1.54838e-08
8.892 0.0504523 -0.179504 0.134905 0.020546 -0.121283 0.301581 0.158159 -0.250594 1.56025e-08
8.894 0.0599325 -0.193042 0.124034 0.0316543 -0.117659 0.29803 0.151135 -0.244949 1.57085e-08
8.896 0.0694188 -0.20649 0.113129 0.0426978 -0.113918 0.294332 0.143983 -0.239196 1.58053e-08
8.898 0.0789051 -0.219841 0.102198 0.0536698 -0.110061 0.290489 0.136706 -0.233339 1.58955e-08
8.9 0.0883854 -0.233085 0.091246 0.0645634 -0.106092 0.286504 0.12931 -0.227381 1.59812e-08
8.902 0.0978538 -0.246216 0.0802811 0.075372 -0.102013 0.28238 0.1218 -0.221326 1.60642e-08
8.904 0.107304 -0.259225 0.0693102 0.086089 -0.097827 0.278119 0.114179 -0.215177 1.61457e-08
8.906 0.11673 -0.272104 0.0583403 0.0967077 -0.0935359 0.273723 0.106454 -0.20894 1.6227e-08
8.908 0.126127 -0.284845 0.0473782 0.107222 -0.0891426 0.269196 0.0986278 -0.202616 1.6309e-08
8.91 0.135488 -0.297441 0.0364312 0.117624 -0.08465 0.264541 0.0907064 -0.196212 1.63926e-08
8.912 0.144806 -0.309884 0.025506 0.127909 -0.0800609 0.25976 0.0826947 -0.189729 1.64788e-08
8.914 0.154077 -0.322166 0.0146098 0.13807 -0.0753781 0.254857 0.0745975 -0.183173 1.65683e-08
8.916 0.163295 -0.334281 0.00374948 0.148101 -0.0706047 0.249835 0.06642 -0.176548 1.66619e-08
8.918 0.172453 -0.346219 -0.00706807 0.157996 -0.0657436 0.244697 0.0581672 -0.169857 1.67606e-08
8.92 0.181545 -0.357975 -0.0178359 0.167748 -0.0607978 0.239446 0.0498444 -0.163105 1.68651e-08
8.922 0.190567 -0.369542 -0.0285472 0.177351 -0.0557705 0.234086 0.0414568 -0.156296 1.69762e-08
8.924 0.199512 -0.380911 -0.0391951 0.186801 -0.0506649 0.228621 0.0330095 -0.149434 1.70949e-08
8.926 0.208375 -0.392077 -0.0497728 0.19609 -0.0454841 0.223053 0.0245078 -0.142523 1.72218e-08
8.928 0.217149 -0.403033 -0.0602736 0.205214 -0.0402314 0.217386 0.015957 -0.135569 1.73578e-08
8.93 0.22583 -0.413771 -0.0706908 0.214166 -0.0349102 0.211625 0.00736252 -0.128574 1.75037e-08
8.932 0.234412 -0.424286 -0.0810178 0.222941 -0.0295238 0.205772 -0.0012704 -0.121544 1.76602e-08
8.934 0.242889 -0.434572 -0.0912479 0.231534 -0.0240755 0.199832 -0.00993638 -0.114482 1.7828e-08
8.936 0.251257 -0.444622 -0.101375 0.23994 -0.0185689 0.193808 -0.01863 -0.107394 1.80078e-08
8.938 0.259509 -0.454429 -0.111392 0.248153 -0.0130073 0.187704 -0.027346 -0.100283 1.82001e-08
8.94 0.26764 -0.463989 -0.121293 0.256169 -0.0073944 0.181524 -0.0360788 -0.0931539 1.84054e-08
8.942 0.275646 -0.473296 -0.131071 0.263982 -0.0017336 0.175272 -0.0448231 -0.0860112 1.86243e-08
8.944 0.283522 -0.482343 -0.140721 0.271588 0.00397149 0.168952 -0.0535734 -0.0788593 1.88571e-08
8.946 0.291261 -0.491127 -0.150236 0.278982 0.00971726 0.162568 -0.0623244 -0.0717025 1.91042e-08
8.948 0.29886 -0.49964 -0.15961 0.286159 0.0155001 0.156125 -0.0710707 -0.0645453 1.93657e-08
8.95 0.306313 -0.507879 -0.168837 0.293116 0.0213163 0.149626 -0.0798068 -0.0573921 1.96419e-08
8.952 0.313616 -0.515838 -0.177912 0.299848 0.0271623 0.143075 -0.0885274 -0.0502473 1.99328e-08
8.954 0.320764 -0.523514 -0.186828 0.306351 0.0330343 0.136477 -0.097227 -0.0431154 2.02385e-08
8.956 0.327752 -0.5309 -0.19558 0.312621 0.0389286 0.129836 -0.1059 -0.0360007 2.05588e-08
8.958 0.334577 -0.537994 -0.204163 0.318654 0.0448416 0.123156 -0.114542 -0.0289076 2.08937e-08
8.96 0.341233 -0.54479 -0.21257 0.324446 0.0507694 0.116441 -0.123147 -0.0218406 2.12429e-08
8.962 0.347717 -0.551285 -0.220797 0.329994 0.0567083 0.109696 -0.13171 -0.0148039 2.1606e-08
8.964 0.354024 -0.557475 -0.228839 0.335295 0.0626546 0.102926 -0.140225 -0.00780194 2.19826e-08
8.966 0.36015 -0.563356 -0.236689 0.340346 0.0686045 0.0961335 -0.148688 -0.000839011 2.23725e-08
8.968 0.366092 -0.568926 -0.244344 0.345143 0.0745542 0.089324 -0.157092 0.0060806 2.27748e-08
8.97 0.371846 -0.574181 -0.251799 0.349683 0.0805001 0.0825016 -0.165434 0.0129526 2.31892e-08
8.972 0.377407 -0.579117 -0.259048 0.353965 0.0864382 0.0756706 -0.173708 0.0197728 2.36148e-08
8.974 0.382773 -0.583733 -0.266088 0.357984 0.0923649 0.0688355 -0.181908 0.0265371 3.81448e-08
8.976 0.38794 -0.588025 -0.272913 0.36174 0.0982764 0.0620005 -0.19003 0.0332411 5.73754e-08
8.978 0.392905 -0.591991 -0.27952 0.365228 0.104169 0.0551702 -0.19807 0.0398808 8.21864e-08
8.98 0.397664 -0.595629 -0.285903 0.368449 0.110039 0.0483487 -0.206021 0.0464522 1.13415e-07
8.982 0.402214 -0.598936 -0.292061 0.371399 0.115882 0.0415405 -0.213879 0.0529511 1.45326e-07
8.984 0.406553 -0.601912 -0.297987 0.374077 0.121696 0.03475 -0.22164 0.0593736 1.7367e-07
8.986 0.410678 -0.604555 -0.303679 0.376481 0.127475 0.0279815 -0.229298 0.0657157 1.96274e-07
8.988 0.414585 -0.606862 -0.309133 0.37861 0.133217 0.0212392 -0.236849 0.0719736 2.12428e-07
8.99 0.418274 -0.608834 -0.314346 0.380463 0.138919 0.0145275 -0.244289 0.0781434 2.22308e-07
8.992 0.42174 -0.610469 -0.319314 0.382038 0.144575 0.0078507 -0.251612 0.0842213 2.26572e-07
8.994 0.424983 -0.611766 -0.324035 0.383335 0.150183 0.00121302 -0.258815 0.0902035 2.26079e-07
8.996 0.427999 -0.612724 -0.328504 0.384353 0.155739 -0.0053813 -0.265894 0.0960865 2.21726e-07
8.998 0.430788 -0.613344 -0.33272 0.385092 0.16124 -0.0119281 -0.272843 0.101867 2.14343e-07
9 0.433346 -0.613626 -0.33668 0.38555 0.166683 -0.0184231 -0.279658 0.10754 2.04652e-07
9.002 0.435673 -0.613568 -0.340381 0.385729 0.172062 -0.0248622 -0.286336 0.113104 1.93245e-07
9.004 0.437767 -0.613173 -0.343822 0.385627 0.177376 -0.0312414 -0.292873 0.118554 1.74403e-07
9.006 0.439627 -0.612439 -0.346999 0.385245 0.182621 -0.0375565 -0.299264 0.123888 1.39594e-07
9.008 0.441251 -0.611368 -0.349911 0.384584 0.187794 -0.0438036 -0.305506 0.129102 1.04034e-07
9.01 0.442638 -0.609962 -0.352557 0.383643 0.192891 -0.0499786 -0.311596 0.134193 7.35939e-08
9.012 0.443787 -0.60822 -0.354934 0.382424 0.197909 -0.0560777 -0.317528 0.139158 4.96756e-08
9.014 0.444699 -0.606144 -0.357041 0.380927 0.202845 -0.062097 -0.3233 0.143993 5.53778e-08
9.016 0.445371 -0.603736 -0.358876 0.379153 0.207695 -0.0680325 -0.328909 0.148696 7.55355e-08
9.018 0.445804 -0.600998 -0.36044 0.377104 0.212457 -0.0738807 -0.334351 0.153264 1.0226e-07
9.02 0.445997 -0.597931 -0.36173 0.374781 0.217128 -0.0796376 -0.339622 0.157695 1.31441e-07
9.022 0.44595 -0.594537 -0.362746 0.372186 0.221704 -0.0852998 -0.344721 0.161984 1.60814e-07
9.024 0.445663 -0.59082 -0.363488 0.369319 0.226184 -0.0908635 -0.349643 0.166131 1.89104e-07
9.026 0.445136 -0.586781 -0.363954 0.366183 0.230563 -0.0963253 -0.354385 0.170132 2.15581e-07
9.028 0.44437 -0.582424 -0.364145 0.36278 0.234839 -0.101682 -0.358946 0.173985 2.39819e-07
9.03 0.443365 -0.57775 -0.364061 0.359113 0.239009 -0.106929 -0.363322 0.177688 2.61574e-07
9.032 0.442121 -0.572764 -0.363702 0.355182 0.243072 -0.112065 -0.367511 0.181238 2.8071e-07
9.034 0.44064 -0.567468 -0.363068 0.350992 0.247023 -0.117085 -0.37151 0.184633 2.58717e-07
9.036 0.438921 -0.561867 -0.362159 0.346545 0.250861 -0.121986 -0.375317 0.187871 2.22442e-07
9.038 0.436967 -0.555964 -0.360977 0.341843 0.254583 -0.126766 -0.37893 0.19095 1.87237e-07
9.04 0.434779 -0.549762 -0.359522 0.336889 0.258187 -0.131421 -0.382347 0.193869 1.59313e-07
9.042 0.432357 -0.543266 -0.357794 0.331687 0.26167 -0.135949 -0.385565 0.196625 1.39921e-07
9.044 0.429703 -0.536479 -0.355796 0.32624 0.265031 -0.140346 -0.388583 0.199218 1.28033e-07
