distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0551243 0.0857657 -0.106931 -0.0965733 -0.133388 0.102274 -0.0917187 -0.112356 -0.124645
0.0557501 0.0853955 -0.107052 -0.0951183 -0.133634 0.10181 -0.0909418 -0.112756 -0.124651
0.0563746 0.0850474 -0.107174 -0.0936948 -0.133896 0.101371 -0.0900688 -0.113105 -0.12469
0.0569978 0.0847009 -0.107305 -0.0923433 -0.134154 0.102691 -0.0896774 -0.113442 -0.124742
0.0576259 0.084355 -0.107446 -0.0910625 -0.134409 0.104534 -0.0894643 -0.113783 -0.124795
0.0582613 0.0840489 -0.107599 -0.0897896 -0.134697 0.104121 -0.0886395 -0.114104 -0.124856
0.0588963 0.0837433 -0.107754 -0.0885939 -0.134973 0.105254 -0.0881871 -0.114399 -0.124938
0.0595365 0.083473 -0.10792 -0.0874098 -0.135275 0.104863 -0.0873028 -0.114673 -0.12503
0.0601763 0.0832033 -0.10809 -0.0862947 -0.135566 0.106075 -0.0868067 -0.114929 -0.125137
0.0608211 0.0829337 -0.108268 -0.085234 -0.135853 0.107814 -0.0864722 -0.115188 -0.125243
0.0614731 0.0827158 -0.108463 -0.0841412 -0.136178 0.107443 -0.0856189 -0.115438 -0.125346
0.0621259 0.0825111 -0.108653 -0.0830931 -0.136501 0.107092 -0.0846839 -0.115638 -0.125482
0.062779 0.0823052 -0.108846 -0.0820967 -0.136813 0.10839 -0.0841272 -0.115824 -0.125627
0.0634376 0.0820977 -0.109045 -0.0811402 -0.137123 0.110207 -0.0837262 -0.116015 -0.125767
0.0641035 0.081947 -0.109262 -0.0801276 -0.137473 0.109866 -0.0828407 -0.116206 -0.125896
0.0647707 0.0818063 -0.109471 -0.0791557 -0.137817 0.109547 -0.081881 -0.116344 -0.126058
0.0654384 0.0816602 -0.109679 -0.0782314 -0.13815 0.110901 -0.0812752 -0.116465 -0.126229
